Failure Name,NGA_Link,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
da9fac38,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/da9fac38-ebff-40ca-aee6-fb072dd9411c,ba05wvaw0250,PostTest,6cd61a9c-a290-4ebe-b2eb-58ad6cff49fd,DefaultFlowBasicTest,da9fac38-ebff-40ca-aee6-fb072dd9411c,,https://axonsv.app.intel.com/apps/record-viewer/6cd61a9c-a290-4ebe-b2eb-58ad6cff49fd,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
bd2a7b2c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/bd2a7b2c-19e8-4192-9adb-52a78787f593,ba05wvaw0250,PostTest,788f5ade-ca93-4749-95a2-413801811984,DefaultFlowBasicTest,bd2a7b2c-19e8-4192-9adb-52a78787f593,,https://axonsv.app.intel.com/apps/record-viewer/788f5ade-ca93-4749-95a2-413801811984,"['HW.CFG.ERR', 'HW.CORR', 'HW.ERR', 'HW']",,,None
3fe9050f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3fe9050f-d8f1-43bb-a6c7-c26aee36058b,ba05wvaw0245,PostTest,b5f797ce-d51b-4eb1-a808-e0aa6f13c474,CI_GNR_D_DF,3fe9050f-d8f1-43bb-a6c7-c26aee36058b,,https://axonsv.app.intel.com/apps/record-viewer/b5f797ce-d51b-4eb1-a808-e0aa6f13c474,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
40167902,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/40167902-1bd6-4e78-bce6-9b43a753c275,ba05wvaw0283,PostTest,13d03cdd-f1ca-4e79-832e-7e5b924741f8,CI_GNR_D_DF,40167902-1bd6-4e78-bce6-9b43a753c275,,https://axonsv.app.intel.com/apps/record-viewer/13d03cdd-f1ca-4e79-832e-7e5b924741f8,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
d34e19e7,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d34e19e7-1915-4d28-9305-ec7bf64becfb,ba05wvaw0283,Test,68cef889-9620-497a-b621-f1598f1dc9cd,CI_GNR_D_DF,d34e19e7-1915-4d28-9305-ec7bf64becfb,,https://axonsv.app.intel.com/apps/record-viewer/68cef889-9620-497a-b621-f1598f1dc9cd,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
0e8a10c8,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0e8a10c8-a08e-4646-9f9b-e400a9b42001,ba05wvaw0245,PostTest,28bb311e-e2e1-497e-adb3-74807c17430d,CI_GNR_D_DF,0e8a10c8-a08e-4646-9f9b-e400a9b42001,,https://axonsv.app.intel.com/apps/record-viewer/28bb311e-e2e1-497e-adb3-74807c17430d,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
4f8674f3,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/4f8674f3-c6e8-4333-bef0-988409dc3909,ba05wvaw0283,PostTest,d5204a84-822a-442b-a53b-deb47ac76bca,CI_GNR_D_DF,4f8674f3-c6e8-4333-bef0-988409dc3909,,https://axonsv.app.intel.com/apps/record-viewer/d5204a84-822a-442b-a53b-deb47ac76bca,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
97b7f7d6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/97b7f7d6-9b17-4dae-afe9-9c96d50f7524,ba05wvaw0245,PostTest,3742f497-e78a-4091-b9d5-652d1b7d1a85,CI_GNR_D_DF,97b7f7d6-9b17-4dae-afe9-9c96d50f7524,,https://axonsv.app.intel.com/apps/record-viewer/3742f497-e78a-4091-b9d5-652d1b7d1a85,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
b2f80cec,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b2f80cec-b285-42f0-8732-0b61240f8dae,ba05wvaw0266,PostTest,b6d28b5e-c273-4e8b-aa6f-8fb5f6426c40,CI_GNR_D_DF,b2f80cec-b285-42f0-8732-0b61240f8dae,,https://axonsv.app.intel.com/apps/record-viewer/b6d28b5e-c273-4e8b-aa6f-8fb5f6426c40,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
94cc7708,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/94cc7708-6116-4008-b61b-b41cd55d2de8,ba05wvaw0266,PostTest,5b849d72-6b37-4140-8efd-8f5a85b20a8b,CI_GNR_D_DF,94cc7708-6116-4008-b61b-b41cd55d2de8,,https://axonsv.app.intel.com/apps/record-viewer/5b849d72-6b37-4140-8efd-8f5a85b20a8b,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
e398e38c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/e398e38c-7e28-4606-b962-1c0ae95560be,ba05wvaw0245,PostTest,8d6aecd5-3696-437b-a905-2503f4a3e8e2,CI_GNR_D_DF,e398e38c-7e28-4606-b962-1c0ae95560be,,https://axonsv.app.intel.com/apps/record-viewer/8d6aecd5-3696-437b-a905-2503f4a3e8e2,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
d21f2937,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/d21f2937-9cc0-424c-957d-865f0b000f43,ba05wvaw0266,PostTest,e37de394-df1e-4374-9c72-d687ff4191ce,CI_GNR_D_DF,d21f2937-9cc0-424c-957d-865f0b000f43,,https://axonsv.app.intel.com/apps/record-viewer/e37de394-df1e-4374-9c72-d687ff4191ce,"['HW', 'HW.CORR', 'HW.CFG.ERR', 'HW.ERR']",,,None
c21c0364,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/c21c0364-7fc3-4ce2-a3fe-cc6882dd895b,ba05wvaw0266,PostTest,3e0af2ef-5895-45bd-81cf-0e699e8ea789,CI_GNR_D_DF,c21c0364-7fc3-4ce2-a3fe-cc6882dd895b,,https://axonsv.app.intel.com/apps/record-viewer/3e0af2ef-5895-45bd-81cf-0e699e8ea789,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
026c1093,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/026c1093-7403-4609-a57b-286012198b38,ba05wvaw0249,RebootStation,47ec7fa6-bf2b-422b-8c4b-3d0cb3523ea7,Memory,026c1093-7403-4609-a57b-286012198b38,,https://axonsv.app.intel.com/apps/record-viewer/47ec7fa6-bf2b-422b-8c4b-3d0cb3523ea7,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.MCE']",,,
459a1fb4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/459a1fb4-4524-4680-ba94-428ba9af452f,ba05wvaw0249,RebootStation,e7013380-cc40-4b9b-9957-6fce7a0beb30,PCIe,459a1fb4-4524-4680-ba94-428ba9af452f,,https://axonsv.app.intel.com/apps/record-viewer/e7013380-cc40-4b9b-9957-6fce7a0beb30,"['HW.MCE', 'HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,
a375a582,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a375a582-4e75-439b-878b-b0c6ae58850c,ba05wvaw0249,RebootStation,be10d113-d4e6-4d6b-a0aa-b8292eaf8639,PCIe,a375a582-4e75-439b-878b-b0c6ae58850c,,https://axonsv.app.intel.com/apps/record-viewer/be10d113-d4e6-4d6b-a0aa-b8292eaf8639,"['HW.MCE', 'HW.CFG.ERR', 'HW', 'HW.ERR', 'HW.CORR']",,,
06fa5283,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/06fa5283-a8b2-47af-a8bb-e58dd2acf260,ba05wvaw0275,RebootStation,e6d3f2a6-33ff-4a11-ad9c-01386f49fb8a,CI_GNR_D_DF,06fa5283-a8b2-47af-a8bb-e58dd2acf260,,https://axonsv.app.intel.com/apps/record-viewer/e6d3f2a6-33ff-4a11-ad9c-01386f49fb8a,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,
7ecfc7dc,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7ecfc7dc-fbf4-4d78-88db-a81fa12545d7,ba05wvaw0249,RebootStation,1266ec62-96bc-4e3e-98ef-1362c25e9a8a,PCIe,7ecfc7dc-fbf4-4d78-88db-a81fa12545d7,,https://axonsv.app.intel.com/apps/record-viewer/1266ec62-96bc-4e3e-98ef-1362c25e9a8a,"['HW.ERR', 'HW.CORR', 'HW', 'HW.CFG.ERR', 'HW.MCE']",,,
a630d1a6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a630d1a6-42df-46a5-a203-d8e1a0d9c07a,ba05wvaw0266,PostTest,13e08c63-1b39-4dc1-85e7-0a48720b8808,CI_GNR_D_DF,a630d1a6-42df-46a5-a203-d8e1a0d9c07a,,https://axonsv.app.intel.com/apps/record-viewer/13e08c63-1b39-4dc1-85e7-0a48720b8808,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
3a2a7f44,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/3a2a7f44-bcf7-40ca-a720-fcdd70459f2c,ba05wvaw0249,RebootStation,3f3895d7-684e-4597-860e-79024414ee53,Memory,3a2a7f44-bcf7-40ca-a720-fcdd70459f2c,,https://axonsv.app.intel.com/apps/record-viewer/3f3895d7-684e-4597-860e-79024414ee53,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.MCE', 'HW.CORR']",,,
dab3743d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/dab3743d-de54-4cdb-a1f1-97f44b7d4995,ba05wvaw0283,PostTest,55d1ee75-9fb6-4269-a33f-e88cf31923bc,CI_GNR_D_DF,dab3743d-de54-4cdb-a1f1-97f44b7d4995,,https://axonsv.app.intel.com/apps/record-viewer/55d1ee75-9fb6-4269-a33f-e88cf31923bc,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
6968a203,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6968a203-2fa1-414c-bbc2-42a2f448cf08,ba05wvaw0266,PostTest,9c3fe4ed-0511-4c95-b231-8d40623063fa,CI_GNR_D_DF,6968a203-2fa1-414c-bbc2-42a2f448cf08,,https://axonsv.app.intel.com/apps/record-viewer/9c3fe4ed-0511-4c95-b231-8d40623063fa,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
fc705d70,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/fc705d70-798b-4460-8137-d48e5bba4503,ba05wvaw0245,PostTest,fb8190bb-9658-1650-60b2-162470fada5d,CI_GNR_D_DF,fc705d70-798b-4460-8137-d48e5bba4503,,https://axonsv.app.intel.com/apps/record-viewer/fb8190bb-9658-1650-60b2-162470fada5d,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.MCE', 'HW.CORR']",,,
932ba38d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/932ba38d-4c86-4650-a01c-d269ac727ef7,ba05wvaw0250,PostTest,149ce1d1-f3e5-448a-889e-3305ac609928,Memory,932ba38d-4c86-4650-a01c-d269ac727ef7,,https://axonsv.app.intel.com/apps/record-viewer/149ce1d1-f3e5-448a-889e-3305ac609928,"['HW.MCE.IMC', 'HW.MCE', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
05d57819,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/05d57819-f0b6-46a1-aaf1-29be018c8a46,ba05wvaw0283,RebootStation,585e84fa-158e-47c0-9a30-549e7f52a1f9,CI_GNR_D_DF,05d57819-f0b6-46a1-aaf1-29be018c8a46,,https://axonsv.app.intel.com/apps/record-viewer/585e84fa-158e-47c0-9a30-549e7f52a1f9,"['HW.CFG.ERR', 'HW.ERR', 'HW.MCE', 'HW.CORR', 'HW']",,,None
0a67a0d4,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0a67a0d4-cf93-40be-9d58-5af708e2e639,ba05wvaw0266,PostTest,1e478217-3f16-4591-9c74-562c237491e6,CI_GNR_D_DF,0a67a0d4-cf93-40be-9d58-5af708e2e639,,https://axonsv.app.intel.com/apps/record-viewer/1e478217-3f16-4591-9c74-562c237491e6,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
1a28213a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/1a28213a-96d4-4293-8558-8989bd3a14d0,ba05wvaw0250,Test,50ee1acd-7734-42d8-bea2-de4b2ea64de7,TIP,1a28213a-96d4-4293-8558-8989bd3a14d0,,https://axonsv.app.intel.com/apps/record-viewer/50ee1acd-7734-42d8-bea2-de4b2ea64de7,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
35065aca,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/35065aca-d345-4e32-84a7-4cfab85c072f,ba05wvaw0283,PostTest,afbc493b-d78a-4761-8605-5b491208984d,CI_GNR_D_DF,35065aca-d345-4e32-84a7-4cfab85c072f,,https://axonsv.app.intel.com/apps/record-viewer/afbc493b-d78a-4761-8605-5b491208984d,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
fe01980a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/fe01980a-693f-4bfc-9dd7-3b45db72c5d4,ba05wvaw0283,RebootStation,8d7e04ba-d266-45c2-85c8-be3a8ba19ea9,CI_GNR_D_DF,fe01980a-693f-4bfc-9dd7-3b45db72c5d4,,https://axonsv.app.intel.com/apps/record-viewer/8d7e04ba-d266-45c2-85c8-be3a8ba19ea9,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
144e2524,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/144e2524-060b-4383-beaf-13998c216b53,ba05wvaw0245,PostTest,b90d0e9c-6ce6-473c-94d1-cbd0a1d2986e,CI_GNR_D_DF,144e2524-060b-4383-beaf-13998c216b53,,https://axonsv.app.intel.com/apps/record-viewer/b90d0e9c-6ce6-473c-94d1-cbd0a1d2986e,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
61b1294b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/61b1294b-df7e-4052-8264-d26e5ee20005,ba05wvaw0245,RebootStation,6a202fb7-429d-4559-992f-a4b55514439c,CI_GNR_D_DF,61b1294b-df7e-4052-8264-d26e5ee20005,,https://axonsv.app.intel.com/apps/record-viewer/6a202fb7-429d-4559-992f-a4b55514439c,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
68a6baba,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/68a6baba-39c7-4e83-8266-8b14b33559af,ba05wvaw0250,PostTest,388fbb30-5784-4f37-81d5-af79286434d7,Memory,68a6baba-39c7-4e83-8266-8b14b33559af,,https://axonsv.app.intel.com/apps/record-viewer/388fbb30-5784-4f37-81d5-af79286434d7,['HW.CFG.ERR'],,,None
6a6fc94a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6a6fc94a-73b8-4382-ba53-7bc9ffa18e9f,ba05wvaw0249,RebootStation,f92963af-44b5-4490-bfd4-d7443fca5b3f,Memory,6a6fc94a-73b8-4382-ba53-7bc9ffa18e9f,,https://axonsv.app.intel.com/apps/record-viewer/f92963af-44b5-4490-bfd4-d7443fca5b3f,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.MCE', 'HW.CORR']",,,
b11376f5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b11376f5-3533-4437-9ede-734c9a985173,ba05wvaw0250,PostTest,eec341e2-c230-44d3-85c5-258815e6617f,Memory,b11376f5-3533-4437-9ede-734c9a985173,,https://axonsv.app.intel.com/apps/record-viewer/eec341e2-c230-44d3-85c5-258815e6617f,"['HW.CFG.ERR', 'HW.ERR', 'HW.MCE.IMC', 'HW.MCE', 'HW.CORR', 'HW']",,,None
8636e8bb,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8636e8bb-a80c-42a9-a3a2-721d1aa66e86,ba05wvaw0250,PostTest,8f809dcb-0309-472c-bab3-430c18d02a14,Memory,8636e8bb-a80c-42a9-a3a2-721d1aa66e86,,https://axonsv.app.intel.com/apps/record-viewer/8f809dcb-0309-472c-bab3-430c18d02a14,"['HW.ERR', 'HW.MCE', 'HW.CFG.ERR', 'HW.MCE.IMC', 'HW', 'HW.CORR']",,,None
5cc1d8af,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/5cc1d8af-c545-4bd1-943b-8e1aedae7e45,ba05wvaw0250,PostTest,946c2631-2ab6-4966-b570-74be9d1c5fae,Memory,5cc1d8af-c545-4bd1-943b-8e1aedae7e45,,https://axonsv.app.intel.com/apps/record-viewer/946c2631-2ab6-4966-b570-74be9d1c5fae,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
6b40a899,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6b40a899-343f-40be-ab12-ca648957ccfe,ba05wvaw0250,Test,8746cfe2-367a-4ee2-9179-fc0ffe432d0a,TIP,6b40a899-343f-40be-ab12-ca648957ccfe,,https://axonsv.app.intel.com/apps/record-viewer/8746cfe2-367a-4ee2-9179-fc0ffe432d0a,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
54d2336f,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/54d2336f-5229-41a1-9488-e8ac056c1f8b,ba05wvaw0283,PostTest,a6d52dfc-6825-497b-a9ce-336ebdb1e5f8,CI_GNR_D_DF,54d2336f-5229-41a1-9488-e8ac056c1f8b,,https://axonsv.app.intel.com/apps/record-viewer/a6d52dfc-6825-497b-a9ce-336ebdb1e5f8,"['HW.CFG.ERR', 'HW.ERR', 'HW.CORR', 'HW']",,,None
2dde145c,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2dde145c-393d-42f2-8266-d7f5ec08c64f,ba05wvaw0245,PostTest,649114ab-4a65-48b1-b609-8d53b52679b3,CI_GNR_D_DF,2dde145c-393d-42f2-8266-d7f5ec08c64f,,https://axonsv.app.intel.com/apps/record-viewer/649114ab-4a65-48b1-b609-8d53b52679b3,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
90d639d1,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/90d639d1-0866-4720-88ea-3f0195f46dda,ba05wvaw0283,RebootStation,d682dc36-8fa1-4de7-b9c3-2fa520fb0e74,CI_GNR_D_DF,90d639d1-0866-4720-88ea-3f0195f46dda,,https://axonsv.app.intel.com/apps/record-viewer/d682dc36-8fa1-4de7-b9c3-2fa520fb0e74,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
24b0985d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/24b0985d-048b-4f10-9864-c0ac1f831da3,ba05wvaw0245,RebootStation,ceda3a88-abb7-4578-84a6-ef09e4f0f8d9,CI_GNR_D_DF,24b0985d-048b-4f10-9864-c0ac1f831da3,,https://axonsv.app.intel.com/apps/record-viewer/ceda3a88-abb7-4578-84a6-ef09e4f0f8d9,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW']",,,None
a657a3b2,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/a657a3b2-0d26-44f5-bf34-2131c32f5c12,ba05wvaw0283,PostTest,b6fc68f6-a18f-4f79-99e5-eddf379f5624,CI_GNR_D_DF,a657a3b2-0d26-44f5-bf34-2131c32f5c12,,https://axonsv.app.intel.com/apps/record-viewer/b6fc68f6-a18f-4f79-99e5-eddf379f5624,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
b93cd192,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b93cd192-afde-4f36-8814-43cc9dece8c7,ba05wvaw0283,RebootStation,40fdd46e-21fe-4e91-b1cc-7f0050886cf1,CI_GNR_D_DF,b93cd192-afde-4f36-8814-43cc9dece8c7,,https://axonsv.app.intel.com/apps/record-viewer/40fdd46e-21fe-4e91-b1cc-7f0050886cf1,"['HW.CORR', 'HW.CFG.ERR', 'HW', 'HW.ERR']",,,None
27112e4a,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/27112e4a-2ac3-41f2-92ac-5924e8e356a0,ba05wvaw0283,Test,8f6de247-1344-4e91-943c-4f69ce666895,CI_GNR_D_DF,27112e4a-2ac3-41f2-92ac-5924e8e356a0,,https://axonsv.app.intel.com/apps/record-viewer/8f6de247-1344-4e91-943c-4f69ce666895,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
2fd679ff,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2fd679ff-5a66-4cce-8535-31a2d100f1b2,ba05wvaw0266,PostTest,75913c17-d63f-480b-a2a4-50a42d02b696,CI_GNR_D_DF,2fd679ff-5a66-4cce-8535-31a2d100f1b2,,https://axonsv.app.intel.com/apps/record-viewer/75913c17-d63f-480b-a2a4-50a42d02b696,"['HW', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR']",,,None
10334be6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/10334be6-2fbf-4eb6-a6f6-d9fcb6e4ede8,ba05wvaw0283,RebootStation,82422458-cc86-4d11-a424-07a206b600d3,CI_GNR_D_DF,10334be6-2fbf-4eb6-a6f6-d9fcb6e4ede8,,https://axonsv.app.intel.com/apps/record-viewer/82422458-cc86-4d11-a424-07a206b600d3,"['HW.CFG.ERR', 'HW.ERR', 'HW', 'HW.CORR']",,,None
7c1052a7,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/7c1052a7-ac8f-47b5-9979-af507882845d,ba05wvaw0266,PostTest,81664f9f-d973-4a67-844b-fa9a00e1e308,CI_GNR_D_DF,7c1052a7-ac8f-47b5-9979-af507882845d,,https://axonsv.app.intel.com/apps/record-viewer/81664f9f-d973-4a67-844b-fa9a00e1e308,"['HW.ERR', 'HW.CFG.ERR', 'HW', 'HW.CORR']",,,None
0b4a4d2b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0b4a4d2b-785c-4dde-9223-1295ed25c4fb,ba05wvaw0266,PostTest,28824b87-ca37-4f22-8b48-d4fe6f4ba9aa,CI_GNR_D_DF,0b4a4d2b-785c-4dde-9223-1295ed25c4fb,,https://axonsv.app.intel.com/apps/record-viewer/28824b87-ca37-4f22-8b48-d4fe6f4ba9aa,"['HW', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR']",,,None
516c66d7,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/516c66d7-cfa8-4fb1-8a9f-dc525eb6767a,ba05wvaw0266,PostTest,96c97610-856d-4d05-a462-fc74ad0da38d,CI_GNR_D_DF,516c66d7-cfa8-4fb1-8a9f-dc525eb6767a,,https://axonsv.app.intel.com/apps/record-viewer/96c97610-856d-4d05-a462-fc74ad0da38d,"['HW', 'HW.CFG.ERR', 'HW.CORR', 'HW.ERR']",,,None
6f49be1b,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/6f49be1b-d0a3-4824-8366-e7a66b96acd6,ba05wvaw0266,PostTest,b2cfc4bb-2d53-41da-bad5-c49bb8ce302b,CI_GNR_D_DF,6f49be1b-d0a3-4824-8366-e7a66b96acd6,,https://axonsv.app.intel.com/apps/record-viewer/b2cfc4bb-2d53-41da-bad5-c49bb8ce302b,"['HW.CORR', 'HW.CFG.ERR', 'HW.ERR', 'HW']",,,None
ebf0606d,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/ebf0606d-f211-498c-b02d-b330eb395cfd,ba05wvaw0283,PostTest,633908d6-c228-40ec-8e75-08408694465a,CI_GNR_D_DF,ebf0606d-f211-498c-b02d-b330eb395cfd,,https://axonsv.app.intel.com/apps/record-viewer/633908d6-c228-40ec-8e75-08408694465a,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
8f0ec144,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/8f0ec144-0409-4d0f-a283-5c2bbf90a632,ba05wvaw0266,PostTest,0d351d81-1fd6-4f8f-8bfc-c7179cfcd6e6,CI_GNR_D_DF,8f0ec144-0409-4d0f-a283-5c2bbf90a632,,https://axonsv.app.intel.com/apps/record-viewer/0d351d81-1fd6-4f8f-8bfc-c7179cfcd6e6,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
0c301f32,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/0c301f32-6375-40d9-8183-a69b6ea3b72f,ba05wvaw0283,RebootStation,a85d1e52-04e5-40d3-b11d-479e8bb3bd39,CI_GNR_D_DF,0c301f32-6375-40d9-8183-a69b6ea3b72f,,https://axonsv.app.intel.com/apps/record-viewer/a85d1e52-04e5-40d3-b11d-479e8bb3bd39,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
2a92e7c5,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/2a92e7c5-f65e-4cb0-a975-2d4cc22ec598,ba05wvaw0239,Test,3d3e9867-ff26-4bbf-8911-340a9dd2d23f,Memory,2a92e7c5-f65e-4cb0-a975-2d4cc22ec598,,https://axonsv.app.intel.com/apps/record-viewer/3d3e9867-ff26-4bbf-8911-340a9dd2d23f,"['HW.CORR', 'HW.MCE', 'HW.CFG.ERR', 'HW.MCE.IMC', 'HW.ERR', 'HW']",,,None
b54c0f38,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b54c0f38-bc1f-4c8d-be8d-a1c092ae7e53,ba05wvaw0250,PostTest,a7eea719-d021-a71e-b04f-c371f62bce5e,CI_GNR_D_DF,b54c0f38-bc1f-4c8d-be8d-a1c092ae7e53,,https://axonsv.app.intel.com/apps/record-viewer/a7eea719-d021-a71e-b04f-c371f62bce5e,"['HW', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE']",,,
dc0401d6,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/dc0401d6-9d2d-4e7d-8172-6e1f2b90c683,ba05wvaw0275,RebootStation,17b9abbf-c7db-4696-a383-227fef2ff704,CI_GNR_D_DF,dc0401d6-9d2d-4e7d-8172-6e1f2b90c683,,https://axonsv.app.intel.com/apps/record-viewer/17b9abbf-c7db-4696-a383-227fef2ff704,"['HW.ERR', 'HW.CORR', 'HW.CFG.ERR', 'HW.MCE', 'HW']",,,
b6486bfb,https://nga.laas.intel.com/#/nga_fv_gnrd/failureManagement/failures/b6486bfb-d5ce-4d3d-9685-04165e224d35,ba05wvaw0250,PostTest,797c4dd5-e55b-4a47-83e4-390f655a3fa3,CI_GNR_D_DF,b6486bfb-d5ce-4d3d-9685-04165e224d35,,https://axonsv.app.intel.com/apps/record-viewer/797c4dd5-e55b-4a47-83e4-390f655a3fa3,"['HW', 'HW.CORR', 'HW.ERR', 'HW.CFG.ERR']",,,None
